Date,Drugs,Amount,Payment Method,Sales Person
2024-08-11,"Omega 3, Calcium Tablets",2500,Cash,Alice
2024-08-11,Amoxicillin,3550,Card,Nurse Lami
2024-08-11,"Amoxicillin, Cephalexin",3050,Cash,Alice
2024-08-11,"Amoxicillin, ibuprofen",3500,Card,Nehemiah
2024-08-12,Doxycycline,3200,Card,Nathniel
2024-08-12,Ciprofloxacin,2400,Cash,Nehemiah
2024-08-12,"Calcium Tablets, Azithrimycin",3700,Cash,Esther
2024-08-12,"Ciprofloxacin, Omeprexol",4500,Card,Nathniel
2024-08-13,"Azithrimycin, Paracetamol",1100,Card,Alice
2024-08-13,"Omega 3, Calcium Tablets",3100,Card,Nathniel
2024-08-13,"Calcium Tablets, Azithrimycin",2300,Cash,Vicki
2024-08-13,"Aspirin, Calcium Tablets,  Escitalopram oxalate",2450,Card,Nathniel
2024-08-14,Vitamin C,4200,Card,Nathniel
2024-08-14,Vitamin C,2250,Card,Nurse Lami
2024-08-14,"Iron Supplements, Iron Supplements",4450,Card,Nathniel
2024-08-14,"Vitamin C, Doxycycline",1050,Cash,Esther
2024-08-15,"diclofenac, Paracetamol",3100,Card,Nurse Lami
2024-08-15,Iron Supplements,4350,Card,Nurse Lami
2024-08-15,"Vitamin C, Amoxicillin",3000,Card,Nathniel
2024-08-15,Diclofenac,950,Cash,Esther
2024-08-15,"Aspirin, Omega 3",1850,Cash,Nathniel
2024-08-16,aspirin,1800,Cash,Nehemiah
2024-08-16,"Ciprofloxacin, Iron Supplements",3000,Card,Nehemiah
2024-08-16,Ciprofloxacin,1100,Cash,Nathniel
2024-08-16,"Paracetamol, Azithrimycin",1100,Cash,Vicki
2024-08-16,Paracetamol,550,Card,Alice
2024-08-17,Azithrimycin,3550,Cash,Alice
2024-08-17,Vitamin C,300,Card,Esther
2024-08-18,Ciprofloxacin,3150,Card,Alice
2024-08-18,"Amoxicillin, Diclofenac",1550,Cash,Esther
2024-08-18,Amoxicillin,1000,Cash,Alice
2024-08-18,Amoxicillin,650,Cash,Esther
2024-08-19,Aspirin,400,Cash,Nehemiah
2024-08-20,Doxycycline,1750,Card,Nehemiah
2024-08-20,ibuprofen,2250,Card,Nehemiah
2024-08-20,"Vitamin C, Diclofenac",2350,Card,Vicki
2024-08-21,diclofenac,2550,Cash,Nathniel
2024-08-21,Amoxicillin,1350,Card,Esther
2024-08-22,"ibuprofen, Iron Supplements",1400,Cash,Nehemiah
2024-08-22,diclofenac,1150,Card,Nathniel
2024-08-23,"Vitamin C, Paracetamol",1650,Card,Alice
2024-08-23,"ibuprofen, Diclofenac, Pro Cold",3350,Card,Nurse Lami
2024-08-23,"Iron Supplements, Ibuprofen",1550,Cash,Nurse Lami
2024-08-23,"Omega 3,  Escitalopram oxalate",2450,Cash,Nurse Lami
2024-08-24,Aspirin,1050,Cash,Alice
2024-08-24,"Amoxicillin, Paracetamol",2400,Cash,Vicki
2024-08-26,Omega 3,2500,Card,Nathniel
2024-08-26,"Omega 3, Funbact A",4500,Card,Vicki
2024-08-26,Iron Supplements,2950,Cash,Esther
2024-08-26,"Paracetamol, Iron Supplements",2950,Cash,Nathniel
2024-08-26,"Aspirin, Funbact A",3650,Cash,Esther
2024-08-26,"Amoxicillin, Omega 3",2900,Card,Nathniel
2024-08-26,Iron Supplements,950,Cash,Nehemiah
2024-08-27,"Omega 3, Amoxicillin",1050,Cash,Nurse Lami
2024-08-27,Iron Supplements,3500,Card,Nathniel
2024-08-27,Omega 3,3950,Card,Nurse Lami
2024-08-27,Doxycycline,3000,Cash,Vicki
2024-08-28,"Vitamin C, diclofenac",1950,Card,Vicki
2024-08-28,Iron Supplements,1250,Cash,Nehemiah
2024-08-28,"Doxycycline, Aspirin",1550,Cash,Alice
2024-08-29,"Ciprofloxacin, ibuprofen",1500,Card,Vicki
2024-08-29,Ciprofloxacin,500,Card,Nathniel
2024-08-29,Calcium Tablets,1650,Cash,Vicki
2024-08-29,Calcium Tablets,1500,Cash,Alice
2024-08-30,Paracetamol,4250,Card,Esther
2024-08-30,Iron Supplements,1300,Card,Vicki
2024-08-31,"Ciprofloxacin, Vitamin C",3750,Cash,Vicki
2024-08-31,Doxycycline,1100,Cash,Alice
2024-08-31,Omega 3,1950,Card,Vicki
2024-08-31,"Amoxicillin, Vitamin C",1250,Card,Nehemiah
2024-08-31,"Paracetamol, Doxycycline",1100,Cash,Alice
2024-09-01,Aspirin,400,Card,Nehemiah
2024-09-01,"Ciprofloxacin, Doxycycline",3050,Cash,Nurse Lami
2024-09-02,"aspirin, Azithrimycin",1550,Cash,Esther
2024-09-02,"Amoxicillin, Azithrimycin",3000,Card,Nathniel
2024-09-02,"diclofenac, Vitamin C",3600,Cash,Nurse Lami
2024-09-03,",Calcium Tablets",1300,Cash,Esther
2024-09-03,Calcium Tablets,2000,Card,Nathniel
2024-09-03,Escitalopram oxalate,1450,Card,Vicki
2024-09-03,"Vitamin C, diclofenac",2100,Cash,Nurse Lami
2024-09-03,aspirin,1000,Card,Nathniel
2024-09-04,"Omega 3, Azithrimycin",2150,Cash,Esther
2024-09-04,Calcium Tablets,2050,Cash,Esther
2024-09-04,"Diclofenac, Aspirin",2650,Cash,Nehemiah
2024-09-04,aspirin,4000,Card,Vicki
2024-09-05,Vitamin C,1050,Cash,Nurse Lami
2024-09-05,Vitamin C,1000,Cash,Alice
2024-09-05,Paracetamol,3900,Cash,Nathniel
2024-09-05,Aspirin,300,Cash,Nehemiah
2024-09-05,Vitamin C,450,Cash,Vicki
2024-09-06,Paracetamol,4200,Cash,Alice
2024-09-06,diclofenac,1150,Cash,Esther
2024-09-07,Vitamin C,2550,Cash,Esther
2024-09-07,"Doxycycline, aspirin",3400,Cash,Nehemiah
2024-09-07,Aspirin,1950,Card,Nurse Lami
2024-09-07,Ibuprofen,200,Cash,Alice
2024-09-07,Vitamin C,1000,Cash,Vicki
2024-09-08,Calcium Tablets,1750,Cash,Esther
2024-09-08,"Azithrimycin, diclofenac",1900,Card,Nathniel
2024-09-08,"Aspirin, Amoxicillin",2100,Card,Esther
2024-09-08,Omega 3,3700,Card,Esther
2024-09-09,Omeprexol,1450,Cash,Vicki
2024-09-09,Doxycycline,1150,Cash,Alice
2024-09-10,"Iron Supplements, Omeprexol",4150,Card,Nurse Lami
2024-09-10,Iron Supplements,3650,Cash,Vicki
2024-09-11,Omega 3,3300,Card,Alice
2024-09-11,"Aspirin, Vitamin C",1400,Cash,Esther
2024-09-12,Doxycycline,700,Card,Alice
2024-09-12,Azithrimycin,1500,Cash,Nehemiah
2024-09-13,"Calcium Tablets, Calcium Tablets",2700,Cash,Nurse Lami
2024-09-13,Ibuprofen,3850,Cash,Esther
2024-09-13,"Amoxicillin, Aspirin",1900,Cash,Nurse Lami
2024-09-13,"Ibuprofen, Ciprofloxacin",1050,Cash,Nehemiah
2024-09-14,Paracetamol,900,Card,Nathniel
2024-09-14,Diclofenac,1050,Cash,Alice
2024-09-15,Paracetamol,2600,Cash,Nurse Lami
2024-09-15,Paracetamol,2600,Card,Vicki
2024-09-15,"Azithrimycin, Greentol",4150,Card,Nurse Lami
2024-09-16,"Omega 3, Ciprofloxacin",3800,Cash,Vicki
2024-09-16,"Diclofenac, Ibuprofen",4100,Cash,Nehemiah
2024-09-16,Amoxicillin,4100,Cash,Esther
2024-09-17,", Ciprofloxacin",3450,Cash,Nehemiah
2024-09-17,Vitamin C,3550,Card,Nurse Lami
2024-09-17,"Vitamin C, ibuprofen",2850,Card,Nathniel
2024-09-17,"Diclofenac, Omega 3",2600,Card,Alice
2024-09-17,Azithrimycin,2900,Card,Esther
2024-09-17,"Omega 3, Amoxicillin",1200,Card,Nathniel
2024-09-17,"Iron Supplements, Omega 3",4400,Card,Esther
2024-09-18,"Doxycycline, Iron Supplements",4400,Card,Nathniel
2024-09-19,"Vitamin C, Iron Supplements",2950,Cash,Nehemiah
2024-09-19,Amoxicillin,1750,Card,Esther
2024-09-19,Azithrimycin,650,Card,Nehemiah
2024-09-20,"Diclofenac, Omega 3",1400,Cash,Nurse Lami
2024-09-20,Amoxicillin,950,Card,Nurse Lami
2024-09-21,"aspirin, ibuprofen",4000,Card,Nehemiah
2024-09-21,"Vitamin C, Omega 3",3200,Cash,Alice
2024-09-21,Paracetamol,1200,Card,Nehemiah
2024-09-22,Amoxicillin,3800,Card,Nurse Lami
2024-09-22, Amoxicillin,3900,Card,Nathniel
2024-09-22,"Paracetamol, ibuprofen",1650,Card,Nurse Lami
2024-09-23,Diclofenac,1050,Card,Esther
2024-09-23,Iron Supplements,3200,Card,Esther
2024-09-23,"Aspirin, Artesunate injection",2000,Card,Nathniel
2024-09-23, Escitalopram oxalate,3850,Card,Alice
2024-09-24,"Paracetamol, Ciprofloxacin",1950,Card,Alice
2024-09-24,"Amoxicillin, Amoxicillin",2300,Cash,Esther
2024-09-24,Diclofenac,1500,Card,Vicki
2024-09-24,Doxycycline,1050,Card,Nehemiah
2024-09-24,"Amoxicillin, Aspirin",1150,Card,Esther
2024-09-25,"Calcium Tablets, Azithrimycin",3350,Card,Vicki
2024-09-25,Aspirin,2800,Cash,Vicki
2024-09-25,"diclofenac, aspirin",2100,Cash,Alice
2024-09-25,"Azithrimycin, Ciprofloxacin",2250,Card,Nehemiah
2024-09-25,"Aspirin, Cephalexin",1800,Card,Nehemiah
2024-09-25,"Paracetamol, Omega 3",3950,Card,Esther
2024-09-26,"ibuprofen, diclofenac",1950,Cash,Nathniel
2024-09-26,"Vitamin C, Azithrimycin",3800,Card,Vicki
2024-09-26,Aspirin,700,Cash,Nathniel
2024-09-26,"ibuprofen, ibuprofen",1000,Cash,Vicki
2024-09-27,Iron Supplements,950,Card,Esther
2024-09-27,"Azithrimycin, Diclofenac",1900,Card,Nathniel
2024-09-27,"Doxycycline, Septrine",3600,Cash,Esther
2024-09-27,"Vitamin C, Aspirin",1750,Cash,Nathniel
2024-09-28,"Iron Supplements, Iron Supplements",1050,Cash,Nathniel
2024-09-28,Azithrimycin,2250,Card,Alice
2024-09-28,"Ciprofloxacin, ibuprofen",4200,Cash,Nehemiah
2024-09-28,"Aspirin, Paracetamol, Vitamin C",4350,Cash,Alice
2024-09-28,"Paracetamol, Iron Supplements",2200,Card,Nurse Lami
2024-09-28,"Omega 3, Calcium Tablets",3700,Card,Nathniel
2024-09-28,Diclofenac,800,Cash,Alice
2024-09-29,Calcium Tablets,4100,Card,Alice
2024-09-29,"Doxycycline, Omega 3",2100,Cash,Alice
2024-09-29,Vitamin C,1400,Card,Nurse Lami
2024-09-29,"Amoxicillin, Doxycycline",3300,Card,Vicki
2024-09-29,"Vitamin C, Amoxicillin",1250,Card,Nurse Lami
2024-09-30,Doxycycline,1550,Card,Esther
2024-09-30,"ibuprofen, Ciprofloxacin",2850,Card,Nathniel
2024-09-30,Calcium Tablets,2000,Card,Nehemiah
2024-09-30,"Ciprofloxacin, Ciprofloxacin",1650,Cash,Nurse Lami
2024-09-30,"Diclofenac, Omega 3",2350,Card,Esther
2024-09-30,Ibuprofen,550,Card,Vicki
2024-09-30,"Ciprofloxacin, Vitamin C",1950,Cash,Nurse Lami
2024-10-01,aspirin,2350,Cash,Nehemiah
2024-10-01,"Azithrimycin, Vitamin C",1650,Card,Alice
2024-10-01,"Amoxicillin, Aspirin",950,Card,Vicki
2024-10-02,"Paracetamol, Paracetamol",4450,Card,Vicki
2024-10-02,"Azithrimycin, Doxycycline",4200,Cash,Nurse Lami
2024-10-02,Cephalexin,3850,Cash,Vicki
2024-10-02,"Iron Supplements, Azithrimycin",2900,Cash,Nehemiah
2024-10-02,"Diclofenac, Amoxicillin",1150,Card,Vicki
2024-10-03,Azithrimycin,1900,Cash,Nathniel
2024-10-03,Doxycycline,2700,Card,Nehemiah
2024-10-03,"diclofenac, ibuprofen",2950,Card,Alice
2024-10-04,Ibuprofen,550,Card,Vicki
2024-10-04,"Azithrimycin, Aspirin",1050,Card,Nehemiah
2024-10-04,"Omega 3, Paracetamol",3450,Card,Nehemiah
2024-10-05,Omega 3,2950,Cash,Nathniel
2024-10-05,Omega 3,2850,Cash,Nehemiah
2024-10-06,"Omega 3, ibuprofen",1400,Cash,Esther
2024-10-06,"Iron Supplements, Doxycycline",3700,Cash,Alice
2024-10-06,"Aspirin, Vitamin C",3150,Cash,Esther
2024-10-07,"Calcium Tablets, Iron Supplements",2950,Card,Nurse Lami
2024-10-07,Iron Supplements,3250,Cash,Nurse Lami
2024-10-08,Calcium Tablets,2450,Card,Nehemiah
2024-10-08,"Doxycycline, Calcium Tablets",950,Card,Nehemiah
2024-10-08,Calcium Tablets,3800,Cash,Nehemiah
2024-10-08,Paracetamol,200,Cash,Alice
2024-10-08,Sodium Chloride,1400,Card,Nehemiah
2024-10-08,ibuprofen,4450,Card,Nehemiah
2024-10-08,Aspirin,550,Card,Nurse Lami
2024-10-09,Omega 3,2750,Cash,Esther
2024-10-10,"aspirin, Amoxicillin",1300,Cash,Nathniel
2024-10-10,"Diclofenac, Vitamin C",1500,Cash,Nurse Lami
2024-10-10,"Vitamin C, Azithrimycin",3800,Cash,Nehemiah
2024-10-11,"Ciprofloxacin, Iron Supplements",4400,Card,Esther
2024-10-11,Iron Supplements,1950,Card,Nehemiah
2024-10-12," Ibuprofen, Aspirin",2500,Cash,Nathniel
2024-10-12,"Aspirin, Ampiclox",1650,Cash,Alice
2024-10-13,"Doxycycline, ibuprofen",950,Cash,Vicki
2024-10-13,"Ciprofloxacin, Iron Supplements",3900,Cash,Nurse Lami
2024-10-14,Iron Supplements,3050,Cash,Nurse Lami
2024-10-15,"ibuprofen, Paracetamol",1650,Cash,Nurse Lami
2024-10-15,"Iron Supplements, ibuprofen",2550,Card,Esther
2024-10-16,"Amoxicillin, ibuprofen",1350,Card,Esther
2024-10-16,"Iron Supplements, Ciprofloxacin",950,Card,Vicki
2024-10-16,Paracetamol,200,Card,Esther
2024-10-16,Vitamin C,850,Cash,Nehemiah
2024-10-16,"Omega 3, Azithrimycin",2650,Card,Vicki
2024-10-17,Omega 3,2500,Card,Vicki
2024-10-17,Calcium Tablets,4500,Cash,Nurse Lami
2024-10-17,Aspirin,600,Cash,Alice
2024-10-17,"Iron Supplements, Omega 3",4050,Cash,Esther
2024-10-17,"Omega 3, Paracetamol",1700,Cash,Vicki
2024-10-17,"Omega 3, Aspirin",3850,Card,Vicki
2024-10-17,"Amoxicillin, Vitamin C",2900,Cash,Nathniel
2024-10-17,Iron Supplements,3950,Cash,Nurse Lami
2024-10-17,ibuprofen,1250,Cash,Vicki
2024-10-18,"Ciprofloxacin, Azithrimycin",4000,Cash,Alice
2024-10-18,Ciprofloxacin,1650,Cash,Nurse Lami
2024-10-18,Ciprofloxacin,1800,Card,Esther
2024-10-19,"Doxycycline, Iron Supplements",3150,Cash,Nathniel
2024-10-19,Azithrimycin,700,Card,Nurse Lami
2024-10-19,Omega 3,3100,Cash,Esther
2024-10-19,Paracetamol,450,Card,Nathniel
2024-10-20,"Omega 3, Iron Supplements",3700,Cash,Vicki
2024-10-20,Vitamin C,450,Cash,Alice
2024-10-21,"Amoxicillin, Vitamin C",3350,Card,Nurse Lami
2024-10-21,Calcium Tablets,3950,Cash,Nurse Lami
2024-10-21,"Ciprofloxacin, Omega 3",4350,Cash,Vicki
2024-10-21,"Omega 3, Aspirin",2550,Cash,Nathniel
2024-10-21,Ciprofloxacin,1850,Card,Nehemiah
2024-10-21,"Omega 3, Clonazepam",2150,Card,Alice
2024-10-23,Doxycycline,1900,Cash,Nurse Lami
2024-10-23,Ciprofloxacin,400,Cash,Nehemiah
2024-10-23,Iron Supplements,2000,Card,Alice
2024-10-23,Vitamin C,400,Card,Nehemiah
2024-10-23,Azithrimycin,3900,Card,Esther
2024-10-24,ibuprofen,2550,Card,Alice
2024-10-24,"Ciprofloxacin, Doxycycline",3100,Card,Nurse Lami
2024-10-24,"Amoxicillin, Ciprofloxacin",3250,Card,Vicki
2024-10-24,"Azithrimycin, Omega 3",3700,Cash,Nurse Lami
2024-10-24,Ciprofloxacin,1000,Card,Nathniel
2024-10-24,Amoxicillin,850,Card,Nathniel
2024-10-24,Iron Supplements,1150,Cash,Nathniel
2024-10-25,"diclofenac, Vitamin C",2400,Card,Nehemiah
2024-10-25,"Vitamin C, Paracetamol",4300,Cash,Alice
2024-10-25,Aspirin,1900,Card,Nehemiah
2024-10-25,"Aspirin, Cephalexin",3000,Cash,Alice
2024-10-25,Omega 3,1100,Cash,Esther
2024-10-26,Vitamin C,3700,Card,Vicki
2024-10-26,"Omega 3, Paracetamol",3200,Card,Esther
2024-10-26,"Omega 3, Amoxicillin",2450,Cash,Alice
2024-10-26,Omega 3,1500,Cash,Nehemiah
2024-10-26,"Azithrimycin, Vitamin C",1750,Cash,Nathniel
2024-10-28,Iron Supplements,3800,Cash,Alice
2024-10-28,"Paracetamol, Vitamin C",2100,Card,Alice
2024-10-28,Paracetamol,350,Cash,Nathniel
2024-10-29,Omega 3,500,Cash,Nathniel
2024-10-29,Aspirin,300,Card,Nathniel
2024-10-29,"Azithrimycin, ibuprofen",950,Cash,Esther
2024-10-30,Funbact A,3050,Card,Alice
2024-10-30,ibuprofen,3600,Cash,Nehemiah
2024-10-31,"Ciprofloxacin, Azithrimycin",950,Cash,Esther
2024-10-31,"Paracetamol, diclofenac",3150,Cash,Nehemiah
2024-10-31,Ciprofloxacin,4400,Card,Alice
2024-10-31,Doxycycline,2050,Cash,Esther
2024-10-31,"Ciprofloxacin, Iron Supplements",1550,Card,Esther
2024-10-31,"Cold syrup, Ampiclox",4450,Cash,Nehemiah
2024-10-31,"Iron Supplements, Amoxicillin",3150,Cash,Alice
2024-10-31,Amoxicillin,450,Card,Nathniel
2024-11-01,"Amoxicillin, Calcium Tablets",3150,Cash,Vicki
2024-11-02,Diclofenac,850,Cash,Nathniel
2024-11-02,"Omega 3, Ibuprofen",2100,Card,Vicki
2024-11-03,"Calcium Tablets, Amoxicillin",3850,Card,Vicki
2024-11-03,diclofenac,1450,Cash,Esther
2024-11-03,Omega 3,1850,Cash,Nehemiah
2024-11-03,"Ciprofloxacin, Azithrimycin",1900,Cash,Alice
2024-11-04,"diclofenac, Iron Supplements",3150,Card,Nurse Lami
2024-11-04,"Amoxicillin, Iron Supplements",2250,Card,Nurse Lami
2024-11-04,Omega 3,4150,Cash,Nurse Lami
2024-11-04,Paracetamol,1950,Cash,Nehemiah
2024-11-05,Doxycycline,950,Card,Esther
2024-11-05,Azithrimycin,4300,Cash,Vicki
2024-11-05,Paracetamol,1050,Cash,Esther
2024-11-05,Azithrimycin,1750,Cash,Nehemiah
2024-11-05,"Vitamin C, Pro Cold",850,Cash,Nathniel
2024-11-05,Ciprofloxacin,1100,Cash,Esther
2024-11-05,"Ciprofloxacin, diclofenac",1150,Cash,Nathniel
2024-11-06,"aspirin, Amoxicillin",3650,Cash,Esther
2024-11-06,"Iron Supplements, Azithrimycin",2300,Card,Nurse Lami
2024-11-06,"aspirin, ibuprofen",4150,Card,Esther
2024-11-06,"Ciprofloxacin, Doxycycline",1800,Cash,Esther
2024-11-07,Omega 3,3700,Cash,Esther
2024-11-07,Azithrimycin,1900,Cash,Nehemiah
2024-11-07,Omega 3,2250,Cash,Nurse Lami
2024-11-07,"Vitamin C,  Pro Cold, Cough Syrup",1950,Cash,Nathniel
2024-11-07,"Paracetamol, Calcium Tablets",1100,Cash,Nehemiah
2024-11-08,Azithrimycin,2800,Card,Alice
2024-11-09,"Vitamin C, ibuprofen",1400,Cash,Nehemiah
2024-11-09,Paracetamol,2550,Cash,Vicki
2024-11-09,"diclofenac, Vitamin C",1600,Cash,Vicki
2024-11-09,Azithrimycin,1350,Card,Alice
2024-11-10,Diclofenac,700,Cash,Nehemiah
2024-11-10,"Calcium Tablets, Ciprofloxacin",3050,Cash,Nathniel
2024-11-10,Doxycycline,1450,Cash,Nehemiah
2024-11-10,Paracetamol,300,Card,Esther
2024-11-10,Doxycycline,450,Cash,Alice
2024-11-11,"Paracetamol, Ciprofloxacin",4400,Card,Esther
2024-11-11,"Doxycycline, Iron Supplements",2300,Card,Nurse Lami
2024-11-11,Septrine,850,Card,Nurse Lami
2024-11-11,Iron Supplements,1350,Cash,Nurse Lami
2024-11-12,"Doxycycline, ibuprofen",2750,Cash,Alice
2024-11-12,Azithrimycin,2500,Cash,Alice
2024-11-12,Doxycycline,1300,Card,Nathniel
2024-11-12,Omega 3,1550,Card,Esther
2024-11-12,"Doxycycline, Aspirin",1550,Card,Vicki
2024-11-12,"Omega 3, Ciprofloxacin",950,Card,Esther
2024-11-13,aspirin,2000,Cash,Esther
2024-11-13,"Doxycycline, ibuprofen",3600,Card,Vicki
2024-11-13,aspirin,3400,Card,Nehemiah
2024-11-13,"Cold syrup, Vitamin C, Aspirin",1600,Card,Nehemiah
2024-11-13,"Cephalexin, Ibuprofin",2300,Cash,Esther
2024-11-13,Omega 3,1300,Cash,Esther
2024-11-14,Azithrimycin,4350,Cash,Nehemiah
2024-11-14,"Omega 3, Calcium Tablets",3000,Cash,Vicki
2024-11-15,ibuprofen,1800,Cash,Nurse Lami
2024-11-15,Ciprofloxacin,950,Card,Esther
2024-11-16,"Omega 3, Diclofenac",1700,Card,Nehemiah
2024-11-16,"Doxycycline, vitamin C",3650,Cash,Nathniel
2024-11-16,"Ciprofloxacin, diclofenac",950,Cash,Nurse Lami
2024-11-16,Calcium Tablets,3550,Card,Esther
2024-11-17,diclofenac,1650,Cash,Nehemiah
2024-11-17,"Diclofenac, Aspirin",2850,Card,Vicki
2024-11-17,"Ciprofloxacin, diclofenac",3650,Cash,Nehemiah
2024-11-17,Paracetamol,1900,Cash,Nehemiah
2024-11-17,"Iron Supplements, Calcium Tablets",4200,Cash,Esther
2024-11-18,"Iron Supplements, Vitamin C",1850,Cash,Nurse Lami
2024-11-19,Amoxicillin,3400,Card,Vicki
2024-11-19,"Iron Supplements, Ibuprofen",3300,Card,Vicki
2024-11-19,Diclofenac,1550,Cash,Esther
2024-11-19,"Azithrimycin, Omega 3",1500,Cash,Nurse Lami
2024-11-20,"aspirin, Calcium Tablets",3950,Card,Esther
2024-11-20,"Omega 3, Doxycycline",2350,Card,Esther
2024-11-21,"diclofenac, Calcium Tablets",1950,Cash,Nurse Lami
2024-11-21,"Omega 3, Vitamin C",3950,Card,Alice
2024-11-21,Omega 3,3150,Card,Nathniel
2024-11-22,"Vitamin C, Aspirin",500,Cash,Esther
2024-11-22,"Vitamin C, Calcium Tablets",3600,Cash,Nehemiah
2024-11-22,"Aspirin, Paracetamol",1250,Card,Nurse Lami
2024-11-22,Aspirin,250,Cash,Nurse Lami
2024-11-22,"Calcium Tablets, Azithrimycin",3450,Card,Nehemiah
2024-11-23,"Omega 3, ibuprofen",1800,Card,Nurse Lami
2024-11-23,"Doxycycline, ibuprofen",1300,Cash,Nehemiah
2024-11-23,Omeprexol,3100,Card,Nurse Lami
2024-11-23,"Omega 3, Vitamin C",1950,Cash,Vicki
2024-11-24,"Calcium Tablets, Paracetamol",4150,Cash,Vicki
2024-11-24,"Amoxicillin, Doxycycline",2250,Card,Nehemiah
2024-11-24,"Vitamin C, ibuprofen",1550,Card,Vicki
2024-11-24,"Cephalexin, Greentol",1350,Cash,Nurse Lami
2024-11-25,"Vitamin C, Amoxicillin",3600,Card,Nurse Lami
2024-11-26,Omega 3,3650,Cash,Vicki
2024-11-26,Paracetamol,1400,Card,Nurse Lami
2024-11-26,Doxycycline,2650,Cash,Vicki
2024-11-26,"Ibuprofen, Diclofenac",1950,Card,Vicki
2024-11-26,Iron Supplements,3250,Card,Nehemiah
2024-11-26,Amoxicillin,3750,Card,Esther
2024-11-26,"Vitamin C,  Pro Cold",650,Card,Nathniel
2024-11-26,Ibuprofen,900,Cash,Nehemiah
2024-11-26,Calcium Tablets,1050,Cash,Vicki
2024-11-27,"Paracetamol, Omega 3",4050,Card,Vicki
2024-11-27,Ciprofloxacin,2700,Cash,Nathniel
2024-11-27,Calcium Tablets,2050,Cash,Nathniel
2024-11-27,Doxycycline,800,Cash,Esther
2024-11-27,"Amoxicillin, diclofenac",3550,Card,Nathniel
2024-11-28,Ciprofloxacin,1200,Cash,Vicki
2024-11-28,Azithrimycin,1600,Card,Nurse Lami
2024-11-28,"Iron Supplements, Iron Supplements",3550,Card,Nehemiah
2024-11-28,"Amoxicillin, Doxycycline",4250,Cash,Vicki
2024-11-29, Iron Supplements,4200,Cash,Nathniel
2024-11-29,"Paracetamol, Calcium Tablets",1800,Card,Nurse Lami
2024-11-29,"diclofenac, Omega 3",1800,Cash,Esther
2024-11-29,Calcium Tablets,2250,Card,Nehemiah
2024-11-29,"Calcium Tablets, Paracetamol",2850,Card,Nurse Lami
2024-11-30,Azithrimycin,1150,Cash,Esther
2024-11-30,Omega 3,2050,Cash,Esther
2024-11-30,"Amoxicillin, ibuprofen",1700,Card,Esther
2024-12-01,Calcium Tablets,4500,Cash,Nathniel
2024-12-01,"Vitamin C, Azithrimycin",2350,Cash,Alice
2024-12-01,"Azithrimycin, Calcium Tablets",3450,Cash,Alice
2024-12-01,"Vitamin C, Azithrimycin",1350,Cash,Nathniel
2024-12-01,"Doxycycline, Omega 3",3100,Cash,Nurse Lami
2024-12-02,"Vitamin C, Cold syrup, Penicilin",3550,Card,Nurse Lami
2024-12-02,"Omega 3, Ciprofloxacin",2850,Cash,Nathniel
2024-12-03,"aspirin, Doxycycline",2950,Cash,Nehemiah
2024-12-03,"Doxycycline, Omeprexol",2800,Cash,Vicki
2024-12-03,"Aspirin, Amoxicillin",1150,Card,Esther
2024-12-03,"Iron Supplements, Vitamin C",2450,Cash,Alice
2024-12-04,Paracetamol,400,Card,Esther
2024-12-04,Omeprexol,1650,Card,Alice
2024-12-04,Doxycycline,550,Card,Alice
2024-12-05,ibuprofen,1200,Card,Nurse Lami
2024-12-05,Paracetamol,1400,Card,Nehemiah
2024-12-05,Diclofenac,450,Cash,Esther
2024-12-06,Calcium Tablets,3250,Cash,Nehemiah
2024-12-07,"Azithrimycin, Ciprofloxacin",3950,Cash,Alice
2024-12-07,Calcium Tablets,2900,Cash,Nathniel
2024-12-07,Doxycycline,1700,Cash,Vicki
2024-12-07,"aspirin, Calcium Tablets",2550,Cash,Nurse Lami
2024-12-08,"Omega 3, Azithrimycin",3300,Cash,Alice
2024-12-08,Vitamin C,450,Card,Nathniel
2024-12-09,Azithrimycin,3750,Card,Nehemiah
2024-12-09,"Doxycycline, diclofenac",2250,Card,Esther
2024-12-09,Amoxicillin,350,Cash,Vicki
2024-12-10,"diclofenac, Calcium Tablets",1750,Cash,Esther
2024-12-10,"Iron Supplements, diclofenac",2750,Card,Alice
2024-12-10,"Doxycycline, Aspirin, Vitamin C",3650,Card,Nehemiah
2024-12-10,Amoxicillin,3000,Card,Nurse Lami
2024-12-10,Calcium Tablets,3550,Cash,Vicki
2024-12-11,"Doxycycline, Doxycycline",3450,Card,Nathniel
2024-12-11,Ibuprofen,1450,Cash,Vicki
2024-12-11,Doxycycline,2250,Cash,Vicki
2024-12-11,"Azithrimycin, Diclofenac",1550,Cash,Nathniel
2024-12-11,Doxycycline,1150,Cash,Alice
2024-12-11,"Paracetamol, Amoxicillin",4100,Cash,Nehemiah
2024-12-12,Amoxicillin,2900,Card,Vicki
2024-12-12,"Doxycycline, Omega 3",2250,Cash,Alice
2024-12-12,Azithrimycin,1250,Card,Nurse Lami
2024-12-12,Doxycycline,2550,Card,Nurse Lami
2024-12-12,"Omega 3, Ciprofloxacin",4450,Card,Nurse Lami
2024-12-13,Calcium Tablets,1900,Card,Vicki
2024-12-13,Vitamin C,800,Card,Nurse Lami
2024-12-13,Aspirin,1750,Cash,Nurse Lami
2024-12-14,Ciprofloxacin,4500,Cash,Esther
